is_canceled,lead_time,arrival_date_year
1,3,2016
1,8,2016
1,9,2016
1,35,2016
1,54,2016
1,7,2016
1,8,2016
1,55,2016
1,7,2016
1,8,2016
0,59,2016
1,12,2016
1,48,2016
1,33,2016
1,33,2016
1,29,2016
1,29,2016
1,29,2016
1,19,2016
1,70,2016
0,68,2016
1,1,2016
1,44,2016
1,46,2016
1,84,2016
1,6,2016
1,16,2016
0,66,2016
1,52,2016
0,89,2016
1,60,2016
1,16,2016
1,45,2016
0,80,2016
1,81,2016
1,22,2016
1,16,2016
1,6,2016
0,71,2016
1,11,2016
1,39,2016
0,74,2016
1,46,2016
1,35,2016
1,65,2016
1,11,2016
0,70,2016
1,12,2016
1,31,2016
0,62,2016
0,61,2016
1,21,2016
1,21,2016
1,21,2016
1,21,2016
1,21,2016
1,15,2016
1,46,2016
0,58,2016
0,61,2016
1,29,2016
0,58,2016
1,19,2016
1,71,2016
1,79,2016
1,15,2016
0,58,2016
1,46,2016
1,39,2016
1,46,2016
1,39,2016
1,14,2016
0,73,2016
1,61,2016
1,62,2016
1,19,2016
1,49,2016
0,62,2016
1,29,2016
0,62,2016
1,7,2016
1,8,2016
1,14,2016
1,14,2016
1,17,2016
1,38,2016
1,21,2016
1,21,2016
1,21,2016
1,52,2016
1,4,2016
1,16,2016
1,35,2016
0,67,2016
1,66,2016
0,80,2016
1,28,2016
1,48,2016
0,63,2016
1,63,2016
1,31,2016
0,63,2016
1,9,2016
1,42,2016
1,4,2016
1,50,2016
0,81,2016
0,64,2016
1,50,2016
1,31,2016
1,40,2016
0,60,2016
1,50,2016
1,60,2016
1,12,2016
1,10,2016
1,29,2016
1,20,2016
1,53,2016
1,20,2016
0,64,2016
0,77,2016
1,42,2016
0,90,2016
0,90,2016
0,90,2016
1,39,2016
1,60,2016
1,56,2016
1,21,2016
1,21,2016
0,83,2016
1,10,2016
1,5,2016
1,12,2016
1,80,2016
1,11,2016
1,49,2016
1,48,2016
1,49,2016
1,35,2016
0,92,2016
1,1,2016
1,48,2016
0,76,2016
0,93,2016
1,45,2016
1,3,2016
1,90,2016
1,62,2016
1,3,2016
1,7,2016
1,16,2016
1,45,2016
1,15,2016
1,0,2016
1,5,2016
1,17,2016
1,31,2016
1,38,2016
1,72,2016
1,16,2016
0,80,2016
1,63,2016
1,49,2016
1,43,2016
1,35,2016
1,36,2016
1,25,2016
1,2,2016
1,31,2016
0,2,2016
0,1,2016
1,59,2016
1,70,2016
1,30,2016
0,81,2016
0,94,2016
1,8,2016
1,19,2016
0,66,2016
1,29,2016
1,52,2016
1,36,2016
1,62,2016
1,52,2016
1,21,2016
0,87,2016
1,64,2016
1,35,2016
1,51,2016
1,60,2016
1,0,2016
1,36,2016
0,65,2016
1,36,2016
1,35,2016
1,2,2016
1,6,2016
0,67,2016
0,67,2016
0,64,2016
0,86,2016
1,47,2016
1,61,2016
0,74,2016
0,67,2016
0,64,2016
1,30,2016
1,60,2016
1,59,2016
1,39,2016
1,68,2016
0,67,2016
0,69,2016
0,67,2016
1,23,2016
1,39,2016
0,67,2016
1,15,2016
1,27,2016
1,34,2016
1,64,2016
1,39,2016
1,17,2016
1,6,2016
0,68,2016
1,45,2016
0,65,2016
1,39,2016
0,68,2016
1,17,2016
1,45,2016
0,68,2016
1,6,2016
1,51,2016
0,64,2016
1,4,2016
1,39,2016
1,17,2016
1,133,2016
0,74,2016
1,8,2016
1,24,2016
1,36,2016
0,87,2016
1,8,2016
1,57,2016
1,34,2016
1,38,2016
0,69,2016
1,31,2016
1,5,2016
1,57,2016
1,62,2016
0,67,2016
0,64,2016
1,40,2016
1,50,2016
1,37,2016
1,50,2016
1,38,2016
1,50,2016
1,51,2016
1,64,2016
1,7,2016
1,75,2016
1,75,2016
1,69,2016
1,69,2016
1,45,2016
1,36,2016
1,97,2016
1,69,2016
1,29,2016
1,23,2016
0,83,2016
1,70,2016
1,15,2016
1,70,2016
1,15,2016
1,31,2016
1,64,2016
1,56,2016
0,99,2016
1,44,2016
0,71,2016
0,83,2016
0,79,2016
0,97,2016
0,84,2016
1,6,2016
1,10,2016
1,10,2016
0,67,2016
1,6,2016
1,70,2016
0,68,2016
1,44,2016
0,67,2016
1,46,2016
1,59,2016
1,33,2016
0,69,2016
1,71,2016
1,72,2016
1,15,2016
1,66,2016
1,46,2016
1,49,2016
1,43,2016
0,3,2016
0,75,2016
1,35,2016
0,76,2016
0,72,2016
1,33,2016
1,72,2016
0,71,2016
1,37,2016
1,42,2016
1,68,2016
1,41,2016
0,75,2016
1,55,2016
1,101,2016
1,99,2016
0,93,2016
1,80,2016
1,99,2016
1,56,2016
1,18,2016
1,18,2016
1,18,2016
1,48,2016
1,46,2016
1,106,2016
1,17,2016
1,72,2016
0,72,2016
1,35,2016
1,47,2016
1,35,2016
1,47,2016
0,72,2016
1,66,2016
1,9,2016
1,11,2016
0,81,2016
1,54,2016
0,98,2016
0,100,2016
0,70,2016
1,72,2016
1,69,2016
1,73,2016
1,55,2016
0,77,2016
0,86,2016
1,49,2016
0,73,2016
1,47,2016
1,48,2016
0,99,2016
1,17,2016
1,10,2016
1,17,2016
1,45,2016
0,71,2016
0,71,2016
1,21,2016
1,75,2016
1,17,2016
1,3,2016
1,73,2016
1,18,2016
1,46,2016
1,17,2016
1,54,2016
1,75,2016
1,75,2016
1,75,2016
1,54,2016
1,75,2016
1,76,2016
0,100,2016
1,61,2016
1,49,2016
0,71,2016
1,75,2016
1,75,2016
1,10,2016
1,59,2016
1,75,2016
1,75,2016
1,17,2016
1,75,2016
1,75,2016
1,75,2016
1,54,2016
1,75,2016
0,80,2016
1,54,2016
1,75,2016
1,75,2016
0,71,2016
1,75,2016
0,75,2016
1,75,2016
1,75,2016
1,75,2016
0,85,2016
1,73,2016
0,93,2016
1,15,2016
0,98,2016
0,95,2016
1,73,2016
0,85,2016
1,42,2016
0,88,2016
1,25,2016
1,4,2016
0,73,2016
0,76,2016
1,91,2016
1,91,2016
1,28,2016
1,91,2016
1,91,2016
1,91,2016
1,18,2016
1,47,2016
1,91,2016
1,91,2016
1,19,2016
1,91,2016
1,91,2016
0,103,2016
1,91,2016
1,91,2016
1,91,2016
1,91,2016
1,46,2016
1,65,2016
1,91,2016
1,115,2016
1,16,2016
0,101,2016
1,91,2016
1,91,2016
1,34,2016
1,91,2016
1,91,2016
1,91,2016
1,91,2016
1,91,2016
0,92,2016
1,16,2016
1,11,2016
1,10,2016
1,19,2016
1,91,2016
1,91,2016
1,54,2016
0,103,2016
1,38,2016
0,199,2016
0,90,2016
1,101,2016
0,71,2016
0,94,2016
1,54,2016
1,42,2016
1,18,2016
0,76,2016
0,92,2016
0,76,2016
1,72,2016
1,8,2016
1,44,2016
0,82,2016
1,46,2016
1,47,2016
1,38,2016
1,83,2016
1,5,2016
1,72,2016
0,85,2016
1,72,2016
1,17,2016
1,18,2016
1,62,2016
1,45,2016
1,5,2016
1,5,2016
1,75,2016
1,393,2016
1,393,2016
1,393,2016
1,393,2016
1,0,2016
0,83,2016
1,393,2016
1,393,2016
1,393,2016
1,393,2016
1,45,2016
1,18,2016
1,393,2016
1,393,2016
1,393,2016
1,393,2016
1,5,2016
1,393,2016
1,393,2016
1,18,2016
1,393,2016
1,393,2016
1,393,2016
1,393,2016
1,393,2016
1,393,2016
1,52,2016
1,76,2016
1,108,2016
1,393,2016
1,5,2016
1,393,2016
1,393,2016
1,393,2016
1,393,2016
1,393,2016
1,393,2016
1,393,2016
1,5,2016
1,67,2016
1,393,2016
1,393,2016
1,38,2016
1,94,2016
1,45,2016
1,56,2016
1,73,2016
0,75,2016
1,127,2016
1,127,2016
1,2,2016
1,56,2016
1,40,2016
1,39,2016
1,87,2016
1,42,2016
1,60,2016
1,60,2016
1,60,2016
1,42,2016
1,42,2016
1,60,2016
0,86,2016
1,42,2016
1,60,2016
1,42,2016
1,60,2016
1,60,2016
1,60,2016
1,42,2016
1,47,2016
0,87,2016
1,42,2016
1,60,2016
1,60,2016
1,60,2016
1,60,2016
0,77,2016
1,60,2016
1,60,2016
0,86,2016
1,65,2016
1,60,2016
0,74,2016
0,90,2016
0,76,2016
1,53,2016
0,88,2016
1,65,2016
0,105,2016
0,105,2016
0,83,2016
0,78,2016
0,78,2016
1,90,2016
1,0,2016
0,75,2016
1,22,2016
0,75,2016
1,22,2016
1,4,2016
1,46,2016
1,42,2016
0,79,2016
1,38,2016
1,79,2016
1,57,2016
0,79,2016
1,48,2016
0,83,2016
1,51,2016
1,46,2016
1,58,2016
1,49,2016
0,91,2016
0,76,2016
0,78,2016
0,89,2016
1,103,2016
0,89,2016
0,89,2016
1,22,2016
0,105,2016
0,0,2016
1,1,2016
0,0,2016
1,7,2016
1,32,2016
1,40,2016
1,6,2016
1,45,2016
1,6,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,27,2016
1,251,2016
1,251,2016
1,251,2016
1,55,2016
1,52,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,55,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,42,2016
1,43,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,34,2016
1,27,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,251,2016
1,27,2016
1,64,2016
1,5,2016
0,77,2016
0,77,2016
0,77,2016
1,8,2016
1,77,2016
1,31,2016
1,7,2016
1,34,2016
1,31,2016
1,5,2016
1,45,2016
1,49,2016
0,99,2016
0,99,2016
1,3,2016
1,61,2016
1,5,2016
1,45,2016
1,38,2016
1,49,2016
1,39,2016
0,95,2016
0,95,2016
1,21,2016
1,103,2016
0,95,2016
1,40,2016
1,40,2016
1,86,2016
0,97,2016
0,82,2016
0,88,2016
1,40,2016
1,40,2016
1,77,2016
1,10,2016
1,81,2016
1,37,2016
1,36,2016
0,108,2016
0,107,2016
1,36,2016
0,81,2016
1,36,2016
1,50,2016
1,24,2016
1,36,2016
1,58,2016
1,36,2016
1,46,2016
1,38,2016
1,33,2016
1,33,2016
1,4,2016
1,31,2016
1,33,2016
1,76,2016
1,32,2016
0,99,2016
1,35,2016
0,99,2016
1,38,2016
0,78,2016
1,36,2016
1,38,2016
1,74,2016
0,99,2016
1,33,2016
1,37,2016
1,3,2016
1,12,2016
1,106,2016
1,87,2016
1,8,2016
0,78,2016
1,34,2016
1,87,2016
0,87,2016
1,79,2016
0,84,2016
0,96,2016
1,34,2016
1,157,2016
1,79,2016
0,97,2016
0,96,2016
1,79,2016
0,97,2016
1,81,2016
0,83,2016
0,108,2016
1,85,2016
1,85,2016
0,108,2016
1,85,2016
0,106,2016
1,83,2016
0,84,2016
1,82,2016
0,82,2016
1,35,2016
1,37,2016
1,41,2016
1,37,2016
1,37,2016
1,41,2016
1,34,2016
1,32,2016
1,35,2016
0,80,2016
1,76,2016
1,161,2016
1,161,2016
1,161,2016
0,94,2016
1,161,2016
1,87,2016
1,78,2016
1,78,2016
1,78,2016
1,78,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
0,90,2016
0,86,2016
1,80,2016
1,78,2016
1,78,2016
1,16,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,78,2016
1,78,2016
1,83,2016
1,161,2016
1,161,2016
1,161,2016
1,78,2016
1,78,2016
1,78,2016
1,78,2016
1,35,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,78,2016
1,161,2016
1,161,2016
1,161,2016
1,78,2016
1,78,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,89,2016
1,100,2016
1,83,2016
1,82,2016
1,40,2016
1,174,2016
1,161,2016
1,161,2016
1,161,2016
0,80,2016
1,78,2016
1,161,2016
1,136,2016
1,93,2016
1,161,2016
1,161,2016
1,161,2016
0,90,2016
0,83,2016
1,78,2016
0,80,2016
1,78,2016
1,78,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,36,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,161,2016
1,78,2016
1,78,2016
0,89,2016
1,8,2016
1,43,2016
1,80,2016
1,116,2016
0,90,2016
1,116,2016
1,81,2016
1,81,2016
1,7,2016
1,81,2016
0,0,2016
1,81,2016
1,81,2016
1,81,2016
0,34,2016
1,81,2016
1,80,2016
1,39,2016
1,35,2016
1,80,2016
1,81,2016
1,41,2016
1,43,2016
1,78,2016
1,42,2016
1,14,2016
1,72,2016
1,32,2016
0,79,2016
1,72,2016
1,72,2016
1,72,2016
1,31,2016
1,72,2016
1,72,2016
1,72,2016
1,72,2016
1,33,2016
1,72,2016
1,72,2016
0,100,2016
1,67,2016
1,67,2016
1,92,2016
1,67,2016
1,92,2016
1,92,2016
1,92,2016
1,9,2016
1,92,2016
1,92,2016
1,67,2016
1,67,2016
1,67,2016
1,92,2016
1,92,2016
1,92,2016
1,92,2016
1,8,2016
1,17,2016
1,92,2016
1,13,2016
1,10,2016
1,81,2016
1,19,2016
1,23,2016
1,76,2016
0,86,2016
1,77,2016
1,5,2016
0,1,2016
1,28,2016
0,81,2016
1,42,2016
1,122,2016
1,84,2016
1,40,2016
1,109,2016
1,125,2016
1,73,2016
1,120,2016
1,44,2016
1,120,2016
1,6,2016
0,82,2016
1,5,2016
1,70,2016
0,95,2016
1,58,2016
1,54,2016
1,63,2016
1,63,2016
1,63,2016
1,12,2016
1,47,2016
0,85,2016
1,52,2016
1,45,2016
1,64,2016
1,50,2016
1,7,2016
1,50,2016
1,50,2016
1,79,2016
0,84,2016
1,58,2016
1,26,2016
0,85,2016
1,56,2016
0,85,2016
1,182,2016
1,1,2016
1,10,2016
1,50,2016
1,51,2016
1,60,2016
1,1,2016
1,11,2016
1,56,2016
1,24,2016
0,84,2016
0,82,2016
0,86,2016
1,25,2016
1,46,2016
1,57,2016
0,85,2016
0,113,2016
0,85,2016
0,85,2016
1,49,2016
0,113,2016
1,74,2016
1,53,2016
0,84,2016
1,68,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,112,2016
1,123,2016
1,29,2016
1,123,2016
1,123,2016
1,108,2016
0,89,2016
1,61,2016
1,58,2016
0,92,2016
1,69,2016
1,75,2016
1,57,2016
1,49,2016
0,92,2016
1,57,2016
1,12,2016
1,12,2016
0,87,2016
1,12,2016
1,74,2016
1,79,2016
0,88,2016
1,3,2016
1,14,2016
1,80,2016
1,12,2016
1,17,2016
1,10,2016
1,267,2016
1,9,2016
1,267,2016
1,55,2016
1,17,2016
0,88,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,20,2016
1,30,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,30,2016
1,30,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,30,2016
1,267,2016
1,30,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,267,2016
1,173,2016
1,30,2016
1,58,2016
1,76,2016
0,113,2016
1,173,2016
1,60,2016
0,90,2016
1,173,2016
1,58,2016
0,113,2016
1,77,2016
1,65,2016
1,50,2016
0,86,2016
1,42,2016
0,86,2016
1,50,2016
1,32,2016
0,86,2016
0,86,2016
1,92,2016
1,22,2016
1,37,2016
1,37,2016
1,21,2016
0,88,2016
0,85,2016
1,46,2016
1,93,2016
1,4,2016
1,3,2016
1,65,2016
1,83,2016
0,85,2016
1,71,2016
1,36,2016
1,82,2016
0,89,2016
0,90,2016
1,60,2016
1,57,2016
1,77,2016
1,40,2016
1,84,2016
1,32,2016
1,60,2016
1,57,2016
1,40,2016
0,91,2016
1,18,2016
0,91,2016
0,93,2016
1,68,2016
1,68,2016
1,48,2016
1,75,2016
1,50,2016
0,109,2016
0,111,2016
1,64,2016
1,31,2016
1,0,2016
1,53,2016
1,20,2016
1,53,2016
1,50,2016
0,97,2016
1,5,2016
1,1,2016
1,53,2016
1,79,2016
1,66,2016
1,79,2016
1,43,2016
1,57,2016
1,44,2016
1,66,2016
1,17,2016
1,88,2016
0,102,2016
1,66,2016
1,70,2016
1,86,2016
1,66,2016
0,86,2016
0,92,2016
1,30,2016
1,69,2016
0,88,2016
0,91,2016
1,13,2016
1,62,2016
1,104,2016
1,102,2016
1,91,2016
0,99,2016
0,109,2016
0,108,2016
1,89,2016
1,50,2016
1,76,2016
1,37,2016
1,17,2016
1,18,2016
1,80,2016
1,14,2016
1,7,2016
1,118,2016
1,72,2016
1,0,2016
1,88,2016
1,73,2016
1,73,2016
1,67,2016
1,72,2016
1,73,2016
1,67,2016
1,72,2016
1,73,2016
1,118,2016
0,95,2016
1,73,2016
1,87,2016
0,104,2016
0,91,2016
0,88,2016
1,87,2016
0,109,2016
1,81,2016
0,91,2016
0,90,2016
0,91,2016
1,79,2016
1,71,2016
1,6,2016
1,44,2016
1,46,2016
1,41,2016
1,48,2016
1,20,2016
1,92,2016
1,101,2016
1,101,2016
1,101,2016
0,102,2016
1,91,2016
1,101,2016
1,91,2016
1,101,2016
1,101,2016
1,101,2016
1,91,2016
1,91,2016
1,91,2016
1,68,2016
1,101,2016
1,101,2016
1,91,2016
1,91,2016
1,91,2016
1,101,2016
1,101,2016
1,101,2016
1,101,2016
1,147,2016
1,91,2016
1,147,2016
0,111,2016
0,113,2016
1,50,2016
1,5,2016
0,111,2016
0,91,2016
0,93,2016
0,89,2016
0,90,2016
1,67,2016
1,34,2016
1,5,2016
1,5,2016
1,5,2016
1,14,2016
1,79,2016
0,113,2016
1,104,2016
1,104,2016
1,104,2016
1,104,2016
1,104,2016
1,104,2016
1,104,2016
1,104,2016
1,104,2016
1,104,2016
1,95,2016
1,104,2016
1,104,2016
1,104,2016
1,104,2016
1,104,2016
1,104,2016
1,107,2016
1,8,2016
1,104,2016
0,99,2016
1,16,2016
0,94,2016
1,42,2016
1,78,2016
1,120,2016
0,120,2016
0,95,2016
1,57,2016
0,103,2016
0,100,2016
1,68,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,55,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,55,2016
1,55,2016
1,55,2016
1,40,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,55,2016
1,4,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,105,2016
1,55,2016
0,92,2016
1,105,2016
1,105,2016
1,105,2016
0,105,2016
0,105,2016
1,132,2016
1,25,2016
1,55,2016
1,74,2016
1,74,2016
0,93,2016
1,93,2016
0,101,2016
1,62,2016
1,17,2016
1,86,2016
1,29,2016
0,91,2016
1,92,2016
0,91,2016
0,103,2016
0,117,2016
1,82,2016
1,15,2016
0,97,2016
1,45,2016
1,274,2016
1,274,2016
1,52,2016
1,10,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,88,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,73,2016
1,274,2016
1,274,2016
1,9,2016
1,88,2016
1,274,2016
1,274,2016
1,274,2016
1,274,2016
1,85,2016
1,85,2016
1,14,2016
1,10,2016
1,14,2016
0,92,2016
1,85,2016
1,69,2016
1,65,2016
1,79,2016
1,16,2016
1,14,2016
1,14,2016
1,73,2016
1,16,2016
1,14,2016
0,120,2016
1,94,2016
1,3,2016
0,0,2016
1,3,2016
1,96,2016
0,103,2016
1,74,2016
1,78,2016
1,55,2016
1,9,2016
1,18,2016
1,78,2016
0,97,2016
1,115,2016
1,99,2016
1,98,2016
1,115,2016
1,115,2016
1,78,2016
0,97,2016
1,115,2016
1,115,2016
0,112,2016
1,10,2016
1,99,2016
1,11,2016
1,115,2016
1,115,2016
1,6,2016
1,115,2016
1,50,2016
1,141,2016
1,94,2016
1,8,2016
1,65,2016
0,94,2016
1,84,2016
1,99,2016
0,96,2016
0,96,2016
1,6,2016
1,104,2016
1,63,2016
1,60,2016
1,120,2016
0,96,2016
1,81,2016
1,268,2016
0,96,2016
1,268,2016
0,268,2016
1,268,2016
1,16,2016
1,173,2016
1,268,2016
1,268,2016
0,100,2016
1,56,2016
1,77,2016
1,9,2016
0,268,2016
1,268,2016
0,268,2016
0,268,2016
0,112,2016
1,67,2016
1,20,2016
1,87,2016
1,190,2016
1,134,2016
1,101,2016
1,150,2016
1,128,2016
0,98,2016
0,110,2016
0,110,2016
1,150,2016
1,98,2016
1,73,2016
1,110,2016
1,110,2016
1,19,2016
1,23,2016
0,101,2016
1,7,2016
1,60,2016
0,96,2016
1,7,2016
0,101,2016
1,81,2016
1,68,2016
1,18,2016
1,80,2016
1,36,2016
1,80,2016
1,80,2016
1,0,2016
0,96,2016
1,86,2016
1,80,2016
1,91,2016
1,80,2016
1,23,2016
1,26,2016
1,49,2016
0,96,2016
1,80,2016
1,4,2016
1,110,2016
0,0,2016
1,26,2016
0,96,2016
1,24,2016
1,44,2016
1,54,2016
1,44,2016
0,118,2016
1,45,2016
1,99,2016
1,45,2016
1,63,2016
1,99,2016
1,23,2016
1,5,2016
1,24,2016
1,32,2016
0,103,2016
1,0,2016
1,9,2016
1,13,2016
1,47,2016
1,21,2016
1,37,2016
1,64,2016
1,48,2016
0,112,2016
0,101,2016
1,75,2016
1,48,2016
0,95,2016
1,57,2016
1,57,2016
0,101,2016
0,129,2016
1,50,2016
1,67,2016
1,99,2016
1,24,2016
1,24,2016
1,61,2016
1,50,2016
1,50,2016
1,0,2016
1,48,2016
1,27,2016
1,19,2016
1,75,2016
1,147,2016
0,104,2016
1,92,2016
1,47,2016
1,1,2016
1,47,2016
1,47,2016
1,34,2016
1,34,2016
1,47,2016
1,0,2016
1,47,2016
1,47,2016
1,47,2016
1,47,2016
1,55,2016
1,34,2016
1,47,2016
1,47,2016
1,27,2016
1,29,2016
1,80,2016
1,72,2016
1,15,2016
0,100,2016
1,197,2016
1,64,2016
1,65,2016
1,52,2016
1,29,2016
1,197,2016
1,158,2016
1,76,2016
1,78,2016
0,120,2016
0,123,2016
0,125,2016
1,9,2016
1,90,2016
1,78,2016
0,124,2016
0,101,2016
0,101,2016
1,1,2016
1,84,2016
1,26,2016
1,1,2016
1,138,2016
1,58,2016
1,58,2016
1,21,2016
1,99,2016
0,101,2016
1,32,2016
0,108,2016
1,32,2016
1,11,2016
1,44,2016
1,90,2016
0,118,2016
1,30,2016
1,63,2016
1,30,2016
1,100,2016
1,50,2016
1,85,2016
1,85,2016
1,8,2016
1,87,2016
1,31,2016
1,13,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,17,2016
1,281,2016
1,281,2016
1,281,2016
1,51,2016
1,281,2016
1,281,2016
1,281,2016
1,13,2016
1,87,2016
1,16,2016
1,31,2016
1,77,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,30,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,281,2016
1,18,2016
1,281,2016
1,126,2016
1,126,2016
1,126,2016
1,281,2016
1,126,2016
1,126,2016
1,126,2016
1,94,2016
1,101,2016
1,126,2016
1,126,2016
1,126,2016
1,126,2016
1,126,2016
1,126,2016
1,126,2016
1,107,2016
1,101,2016
1,101,2016
1,101,2016
1,126,2016
1,126,2016
1,126,2016
1,86,2016
1,101,2016
1,101,2016
1,126,2016
1,126,2016
1,126,2016
0,108,2016
1,101,2016
1,126,2016
1,126,2016
1,126,2016
1,126,2016
1,126,2016
1,126,2016
1,72,2016
1,87,2016
1,101,2016
1,126,2016
1,126,2016
1,78,2016
1,8,2016
1,101,2016
1,101,2016
1,126,2016
1,101,2016
1,94,2016
1,34,2016
1,101,2016
1,101,2016
1,126,2016
1,126,2016
1,126,2016
1,126,2016
1,101,2016
1,126,2016
1,126,2016
1,126,2016
1,74,2016
1,126,2016
1,126,2016
1,126,2016
1,88,2016
1,70,2016
1,19,2016
1,32,2016
1,31,2016
0,102,2016
1,68,2016
1,75,2016
1,101,2016
0,101,2016
1,29,2016
1,82,2016
1,124,2016
1,19,2016
1,17,2016
1,65,2016
1,69,2016
0,119,2016
1,122,2016
1,81,2016
1,26,2016
1,3,2016
1,116,2016
1,154,2016
1,122,2016
0,119,2016
1,4,2016
1,119,2016
1,122,2016
1,14,2016
1,17,2016
1,26,2016
1,26,2016
1,122,2016
1,122,2016
1,119,2016
1,122,2016
1,26,2016
1,122,2016
1,122,2016
1,59,2016
1,31,2016
0,119,2016
0,113,2016
1,15,2016
1,85,2016
1,15,2016
1,18,2016
1,61,2016
1,4,2016
1,18,2016
1,15,2016
1,104,2016
1,104,2016
1,104,2016
1,75,2016
0,107,2016
1,104,2016
1,104,2016
1,188,2016
0,136,2016
1,25,2016
1,108,2016
1,27,2016
1,90,2016
1,19,2016
1,27,2016
1,29,2016
1,95,2016
0,127,2016
0,101,2016
1,1,2016
1,72,2016
1,118,2016
1,1,2016
1,65,2016
1,6,2016
1,6,2016
1,6,2016
1,54,2016
0,131,2016
1,6,2016
1,14,2016
1,118,2016
1,53,2016
1,57,2016
1,89,2016
1,0,2016
1,62,2016
1,89,2016
1,14,2016
0,109,2016
1,77,2016
1,70,2016
1,94,2016
1,82,2016
0,109,2016
0,108,2016
1,22,2016
0,108,2016
1,76,2016
0,131,2016
0,111,2016
0,127,2016
1,82,2016
1,10,2016
1,32,2016
0,130,2016
0,137,2016
1,32,2016
1,10,2016
1,56,2016
1,40,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,9,2016
1,27,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,28,2016
1,36,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,275,2016
1,34,2016
1,14,2016
1,45,2016
1,32,2016
0,105,2016
1,35,2016
1,28,2016
1,28,2016
1,79,2016
0,105,2016
0,116,2016
1,3,2016
1,35,2016
0,134,2016
1,160,2016
0,106,2016
1,99,2016
0,103,2016
0,117,2016
1,95,2016
1,28,2016
1,33,2016
0,106,2016
1,57,2016
1,77,2016
1,54,2016
1,5,2016
1,7,2016
1,54,2016
1,72,2016
1,28,2016
1,47,2016
1,57,2016
1,23,2016
1,18,2016
1,95,2016
1,90,2016
1,104,2016
1,64,2016
1,109,2016
0,122,2016
1,101,2016
0,105,2016
1,104,2016
0,137,2016
0,122,2016
